hours,marks
32.50,31.71
53.43,68.78
61.53,62.56
47.48,51.55
59.81,75.23
22.50,30.71
60.43,68.78
65.53,62.56
20.48,25.55
80.81,89.23
35.48,45.55
69.81,85.23
25.50,33.71
65.43,69.78
65.53,65.56
69.81,85.23
28.50,33.71
69.43,70.78
65.53,55.56
32.50,31.71
53.43,68.78
61.53,62.56
47.48,61.55
32.50,31.71
53.43,68.78
61.53,62.56
45.48,60.55
29.50,39.71
49.43,52.78
59.53,62.56
49.48,63.55
81.20,95.10
85.00,96.20
84.20,94.30
82.10,93.60
15.10,10.34
12.00,5.20
10.20,2.30
12.10,9.50
81.20,94.10
85.00,95.45
84.20,92.87
85.10,92.60
15.10,9.34
12.00,6.45
10.20,3.33
12.10,7.67
70.30,71.36
75.65,76.32
77.30,74.30
22.50,35.71
60.43,65.78
65.53,63.78
20.48,24.55
35.48,42.53
